SubjID	OriobjNo	PicName	PairNo	RotateAng	FaceNo	LureFace	RunNo	genRanNo	AllTrialNo	Foil1	Foil2	key	RT	facechoice
3	6	obj01.jpg	6	192	face09.jpg	face08.jpg	12	307	331	face24.jpg	face02.jpg	2	927.470849826932	1
3	4	obj13.jpg	3	120	face13.jpg	face12.jpg	12	308	332	face19.jpg	face26.jpg	4	2634.89148020744	2
3	12	obj07.jpg	11	312	face24.jpg	face01.jpg	12	315	333	face08.jpg	face23.jpg	1	1669.89619098604	1
3	5	obj02.jpg	5	168	face17.jpg	face25.jpg	12	345	334	face09.jpg	face10.jpg	1	1528.07440236211	1
3	2	obj09.jpg	1	72	face04.jpg	face22.jpg	12	349	335	face18.jpg	face12.jpg	1	1555.53636606783	1
3	6	obj01.jpg	5	168	face08.jpg	face09.jpg	12	384	336	face27.jpg	face07.jpg	3	1087.23244350404	1
3	2	obj09.jpg	2	96	face22.jpg	face04.jpg	13	3	337	face10.jpg	face18.jpg	1	1254.18452825397	1
3	11	obj11.jpg	12	336	face21.jpg	face02.jpg	13	7	338	face07.jpg	face12.jpg	3	2844.16658896953	1
3	10	obj05.jpg	10	288	face28.jpg	face06.jpg	13	11	339	face05.jpg	face02.jpg	3	1267.29265134782	1
3	1	obj14.jpg	2	96	face11.jpg	face20.jpg	13	12	340	face03.jpg	face27.jpg	2	1501.6672341153	1
3	9	obj03.jpg	9	264	face16.jpg	face10.jpg	13	26	341	face24.jpg	face09.jpg	4	1616.48083943874	1
3	7	obj06.jpg	8	240	face14.jpg	face05.jpg	13	46	342	face08.jpg	face10.jpg	3	2325.19506569952	1
3	9	obj03.jpg	10	288	face10.jpg	face16.jpg	13	55	343	face27.jpg	face07.jpg	2	1288.73619157821	1
3	6	obj01.jpg	6	192	face09.jpg	face08.jpg	13	74	344	face06.jpg	face24.jpg	3	1421.97310179472	1
3	12	obj07.jpg	12	336	face01.jpg	face24.jpg	13	87	345	face14.jpg	face23.jpg	2	2271.18496410549	1
3	8	obj04.jpg	7	216	face15.jpg	face07.jpg	13	90	346	face13.jpg	face16.jpg	2	1916.63320735097	2
3	14	obj10.jpg	13	360	face23.jpg	face27.jpg	13	106	347	face26.jpg	face21.jpg	3	1816.75384100527	1
3	8	obj04.jpg	8	240	face07.jpg	face15.jpg	13	139	348	face22.jpg	face19.jpg	2	1192.66038201749	1
