SubjID	OriobjNo	PicName	PairNo	RotateAng	FaceNo	LureFace	RunNo	genRanNo	AllTrialNo	Foil1	Foil2	key	RT	facechoice
20	9	obj14.jpg	9	360	face24.jpg	face12.jpg	7	272	186	face18.jpg	face23.jpg	4	1080.56502044201	1
20	12	obj10.jpg	11	48	face04.jpg	face27.jpg	7	281	187	face25.jpg	face03.jpg	3	1092.92596764863	1
20	10	obj12.jpg	10	24	face20.jpg	face15.jpg	7	283	188	face16.jpg	face25.jpg	2	1019.34100501239	1
20	3	obj11.jpg	3	216	face18.jpg	face28.jpg	7	303	189	face01.jpg	face13.jpg	2	987.16595955193	1
20	4	obj05.jpg	3	216	face03.jpg	face11.jpg	7	336	190	face21.jpg	face17.jpg	2	836.443705484271	1
20	13	obj06.jpg	13	96	face17.jpg	face08.jpg	7	360	191	face19.jpg	face21.jpg	3	884.591238573194	1
20	14	obj01.jpg	13	96	face02.jpg	face21.jpg	7	373	192	face15.jpg	face27.jpg	3	1762.73111067712	2
20	11	obj13.jpg	12	72	face26.jpg	face16.jpg	7	374	193	face06.jpg	face14.jpg	3	1258.98768752813	1
20	7	obj09.jpg	8	336	face23.jpg	face10.jpg	7	376	194	face04.jpg	face18.jpg	1	2353.75616699457	1
20	10	obj12.jpg	9	360	face15.jpg	face20.jpg	7	378	195	face17.jpg	face24.jpg	2	2435.38218922913	1
20	5	obj03.jpg	5	264	face01.jpg	face06.jpg	7	386	196	face09.jpg	face10.jpg	1	1121.60243652761	1
20	5	obj03.jpg	5	264	face01.jpg	face06.jpg	8	4	197	face02.jpg	face16.jpg	4	1239.30513300002	1
20	9	obj14.jpg	10	24	face12.jpg	face24.jpg	8	19	198	face17.jpg	face21.jpg	4	1366.97547137737	1
20	5	obj03.jpg	6	288	face06.jpg	face01.jpg	8	31	199	face25.jpg	face11.jpg	3	1168.67614723742	1
20	9	obj14.jpg	9	360	face24.jpg	face12.jpg	8	47	200	face28.jpg	face05.jpg	2	874.46035631001	1
20	6	obj02.jpg	6	288	face19.jpg	face07.jpg	8	64	201	face21.jpg	face17.jpg	2	744.798108935356	1
20	4	obj05.jpg	4	240	face11.jpg	face03.jpg	8	119	202	face14.jpg	face25.jpg	1	1092.50339493155	4
20	12	obj10.jpg	12	72	face27.jpg	face04.jpg	8	124	203	face09.jpg	face28.jpg	4	1090.02877771854	1
20	14	obj01.jpg	13	96	face02.jpg	face21.jpg	8	202	204	face06.jpg	face04.jpg	4	1430.49695156515	2
20	2	obj07.jpg	1	168	face25.jpg	face09.jpg	8	208	205	face23.jpg	face19.jpg	2	2269.69369500875	1
20	3	obj11.jpg	4	240	face28.jpg	face18.jpg	8	229	206	face15.jpg	face07.jpg	2	1186.99969351292	4
20	1	obj04.jpg	1	168	face05.jpg	face14.jpg	8	237	207	face04.jpg	face01.jpg	1	1573.36284406483	1
20	2	obj07.jpg	2	192	face09.jpg	face25.jpg	8	247	208	face12.jpg	face27.jpg	2	767.091797664762	1
20	12	obj10.jpg	11	48	face04.jpg	face27.jpg	8	248	209	face03.jpg	face06.jpg	1	984.912060201168	1
20	13	obj06.jpg	14	120	face08.jpg	face17.jpg	8	261	210	face18.jpg	face10.jpg	2	1010.61139814556	1
20	10	obj12.jpg	10	24	face20.jpg	face15.jpg	8	268	211	face16.jpg	face02.jpg	2	1379.48771752417	1
20	13	obj06.jpg	13	96	face17.jpg	face08.jpg	8	285	212	face27.jpg	face09.jpg	2	1020.47526836395	1
20	6	obj02.jpg	5	264	face07.jpg	face19.jpg	8	292	213	face22.jpg	face03.jpg	3	1581.14687539637	1
20	11	obj13.jpg	12	72	face26.jpg	face16.jpg	8	295	214	face05.jpg	face18.jpg	1	1589.79038521647	1
20	4	obj05.jpg	3	216	face03.jpg	face11.jpg	8	306	215	face13.jpg	face24.jpg	2	806.904723867774	1
20	14	obj01.jpg	14	120	face21.jpg	face02.jpg	8	309	216	face07.jpg	face13.jpg	4	1088.18061091006	1
