SubjID	OriobjNo	PicName	PairNo	RotateAng	FaceNo	LureFace	RunNo	genRanNo	AllTrialNo	Foil1	Foil2	key	RT	facechoice
4	10	obj12.jpg	10	72	face20.jpg	face25.jpg	2	348	54	face01.jpg	face13.jpg	3	2873.9234758541	2
4	5	obj07.jpg	6	336	face13.jpg	face12.jpg	2	361	55	face07.jpg	face06.jpg	3	5101.69614944607	3
4	1	obj13.jpg	2	240	face03.jpg	face27.jpg	2	378	56	face14.jpg	face01.jpg	1	1798.95836766809	2
4	10	obj12.jpg	9	48	face25.jpg	face20.jpg	3	12	57	face22.jpg	face26.jpg	3	2482.82818123698	2
4	4	obj02.jpg	3	264	face28.jpg	face23.jpg	3	32	58	face02.jpg	face03.jpg	3	3062.56031617522	1
4	2	obj05.jpg	1	216	face18.jpg	face02.jpg	3	47	59	face09.jpg	face23.jpg	1	3242.67374444753	2
4	12	obj09.jpg	12	120	face05.jpg	face11.jpg	3	87	60	face18.jpg	face10.jpg	4	2335.23172326386	1
4	9	obj08.jpg	10	72	face17.jpg	face01.jpg	3	88	61	face03.jpg	face21.jpg	3	2795.08305061609	2
4	10	obj12.jpg	10	72	face20.jpg	face25.jpg	3	97	62	face27.jpg	face01.jpg	1	2442.14316271245	1
4	6	obj11.jpg	6	336	face22.jpg	face09.jpg	3	100	63	face12.jpg	face24.jpg	3	1575.61965472996	1
4	13	obj01.jpg	13	144	face24.jpg	face08.jpg	3	110	64	face14.jpg	face20.jpg	3	2096.44739329815	1
4	11	obj03.jpg	12	120	face19.jpg	face16.jpg	3	117	65	face11.jpg	face12.jpg	1	3405.24422097951	2
4	6	obj11.jpg	5	312	face09.jpg	face22.jpg	3	148	66	face26.jpg	face06.jpg	1	3547.1003074199	1
4	14	obj14.jpg	13	144	face10.jpg	face07.jpg	3	159	67	face06.jpg	face11.jpg	2	5283.8100194931	1
4	5	obj07.jpg	6	336	face13.jpg	face12.jpg	3	163	68	face16.jpg	face14.jpg	4	3349.78229831904	2
4	8	obj04.jpg	7	360	face06.jpg	face15.jpg	3	180	69	face20.jpg	face28.jpg	4	4732.89466369897	1
4	4	obj02.jpg	4	288	face23.jpg	face28.jpg	3	183	70	face05.jpg	face09.jpg	1	2700.58290567249	2
4	13	obj01.jpg	14	168	face08.jpg	face24.jpg	3	215	71	face21.jpg	face22.jpg	3	3583.62373616546	3
4	2	obj05.jpg	2	240	face02.jpg	face18.jpg	3	262	72	face17.jpg	face13.jpg	4	3910.5604076758	1
4	5	obj07.jpg	5	312	face12.jpg	face13.jpg	3	271	73	face19.jpg	face05.jpg	4	3167.35751647502	1
4	1	obj13.jpg	1	216	face27.jpg	face03.jpg	3	297	74	face07.jpg	face25.jpg	1	2447.07854185253	1
4	11	obj03.jpg	11	96	face16.jpg	face19.jpg	3	299	75	face10.jpg	face15.jpg	4	3285.05881689489	2
4	7	obj06.jpg	7	360	face26.jpg	face14.jpg	3	310	76	face13.jpg	face08.jpg	1	4271.93470858037	2
4	7	obj06.jpg	8	24	face14.jpg	face26.jpg	3	316	77	face01.jpg	face04.jpg	4	2883.82053282112	1
4	9	obj08.jpg	9	48	face01.jpg	face17.jpg	3	325	78	face25.jpg	face02.jpg	1	1598.39493408799	1
4	3	obj10.jpg	4	288	face04.jpg	face21.jpg	3	327	79	face15.jpg	face17.jpg	2	1598.8379959017	1
4	3	obj10.jpg	3	264	face21.jpg	face04.jpg	3	341	80	face23.jpg	face07.jpg	3	3446.43983896822	4
4	14	obj14.jpg	14	168	face07.jpg	face10.jpg	3	345	81	face08.jpg	face18.jpg	4	2315.63210766762	2
4	12	obj09.jpg	11	96	face11.jpg	face05.jpg	3	346	82	face04.jpg	face27.jpg	1	3278.43316178769	1
4	8	obj04.jpg	8	24	face15.jpg	face06.jpg	3	368	83	face24.jpg	face16.jpg	1	4193.25139373541	3
4	1	obj13.jpg	2	240	face03.jpg	face27.jpg	3	387	84	face28.jpg	face19.jpg	3	3216.02846495807	1
4	7	obj06.jpg	7	360	face26.jpg	face14.jpg	4	7	85	face11.jpg	face01.jpg	2	3110.58219335973	2
4	14	obj14.jpg	14	168	face07.jpg	face10.jpg	4	9	86	face14.jpg	face05.jpg	3	4384.96448192745	1
4	5	obj07.jpg	5	312	face12.jpg	face13.jpg	4	17	87	face04.jpg	face11.jpg	3	2878.64902522415	2
4	9	obj08.jpg	10	72	face17.jpg	face01.jpg	4	31	88	face21.jpg	face18.jpg	2	3282.92674943805	2
4	11	obj03.jpg	11	96	face16.jpg	face19.jpg	4	54	89	face08.jpg	face03.jpg	1	3350.7888764143	1
4	2	obj05.jpg	2	240	face02.jpg	face18.jpg	4	68	90	face10.jpg	face17.jpg	1	2118.86247806251	1
4	4	obj02.jpg	3	264	face28.jpg	face23.jpg	4	80	91	face24.jpg	face09.jpg	1	2400.45292768627	1
4	7	obj06.jpg	8	24	face14.jpg	face26.jpg	4	92	92	face28.jpg	face15.jpg	4	3792.05435700715	1
4	14	obj14.jpg	13	144	face10.jpg	face07.jpg	4	99	93	face25.jpg	face16.jpg	2	3614.94984105229	2
4	10	obj12.jpg	10	72	face20.jpg	face25.jpg	4	109	94	face06.jpg	face08.jpg	3	3179.46215253323	1
4	13	obj01.jpg	14	168	face08.jpg	face24.jpg	4	113	95	face02.jpg	face26.jpg	3	2372.42395523936	2
4	8	obj04.jpg	7	360	face06.jpg	face15.jpg	4	134	96	face27.jpg	face25.jpg	4	2197.49853387475	2
4	10	obj12.jpg	9	48	face25.jpg	face20.jpg	4	189	97	face07.jpg	face22.jpg	2	2444.60959266871	1
4	13	obj01.jpg	13	144	face24.jpg	face08.jpg	4	202	98	face05.jpg	face12.jpg	3	2018.68491061032	1
4	9	obj08.jpg	9	48	face01.jpg	face17.jpg	4	220	99	face16.jpg	face28.jpg	4	3057.91516322643	2
4	1	obj13.jpg	2	240	face03.jpg	face27.jpg	4	227	100	face20.jpg	face13.jpg	3	1607.12195560336	2
4	2	obj05.jpg	1	216	face18.jpg	face02.jpg	4	243	101	face26.jpg	face04.jpg	1	3574.40946996212	2
4	5	obj07.jpg	6	336	face13.jpg	face12.jpg	4	249	102	face18.jpg	face07.jpg	3	1565.53062051535	1
4	11	obj03.jpg	12	120	face19.jpg	face16.jpg	4	266	103	face09.jpg	face21.jpg	3	5294.80164777488	1
4	3	obj10.jpg	4	288	face04.jpg	face21.jpg	4	267	104	face01.jpg	face27.jpg	4	1815.35479705781	1
4	6	obj11.jpg	5	312	face09.jpg	face22.jpg	4	315	105	face13.jpg	face02.jpg	4	3238.95452916622	2
4	6	obj11.jpg	6	336	face22.jpg	face09.jpg	4	321	106	face23.jpg	face20.jpg	2	2387.41961400956	1
4	12	obj09.jpg	12	120	face05.jpg	face11.jpg	4	324	107	face19.jpg	face14.jpg	2	3868.95488481969	2
4	3	obj10.jpg	3	264	face21.jpg	face04.jpg	4	331	108	face15.jpg	face19.jpg	2	3463.34502846003	1
4	12	obj09.jpg	11	96	face11.jpg	face05.jpg	4	334	109	face12.jpg	face24.jpg	2	3394.24441196024	2
4	1	obj13.jpg	1	216	face27.jpg	face03.jpg	4	353	110	face22.jpg	face10.jpg	4	2938.27375583351	1
4	8	obj04.jpg	8	24	face15.jpg	face06.jpg	4	366	111	face17.jpg	face23.jpg	1	2819.45563480258	2
4	4	obj02.jpg	4	288	face23.jpg	face28.jpg	4	371	112	face03.jpg	face06.jpg	4	3889.37294203788	1
4	9	obj08.jpg	9	48	face01.jpg	face17.jpg	5	19	113	face14.jpg	face07.jpg	1	3110.30017770827	2
4	14	obj14.jpg	14	168	face07.jpg	face10.jpg	5	24	114	face25.jpg	face15.jpg	3	1968.70907861739	2
4	1	obj13.jpg	2	240	face03.jpg	face27.jpg	5	61	115	face21.jpg	face11.jpg	4	2489.15622569621	1
4	8	obj04.jpg	7	360	face06.jpg	face15.jpg	5	70	116	face17.jpg	face22.jpg	2	3501.75601057708	1
4	4	obj02.jpg	3	264	face28.jpg	face23.jpg	5	83	117	face19.jpg	face13.jpg	4	2168.15699171275	1
4	2	obj05.jpg	1	216	face18.jpg	face02.jpg	5	90	118	face12.jpg	face14.jpg	4	2592.83002465963	2
4	7	obj06.jpg	7	360	face26.jpg	face14.jpg	5	95	119	face28.jpg	face20.jpg	2	3737.00912017375	2
4	4	obj02.jpg	4	288	face23.jpg	face28.jpg	5	98	120	face08.jpg	face17.jpg	4	2888.92201520503	1
4	3	obj10.jpg	3	264	face21.jpg	face04.jpg	5	123	121	face03.jpg	face09.jpg	4	1683.81762504578	2
4	5	obj07.jpg	6	336	face13.jpg	face12.jpg	5	129	122	face01.jpg	face27.jpg	2	1585.79416386783	1
4	11	obj03.jpg	11	96	face16.jpg	face19.jpg	5	150	123	face24.jpg	face12.jpg	1	1993.5172284022	1
4	12	obj09.jpg	12	120	face05.jpg	face11.jpg	5	174	124	face15.jpg	face26.jpg	2	3353.40376012027	2
4	6	obj11.jpg	6	336	face22.jpg	face09.jpg	5	194	125	face13.jpg	face21.jpg	2	1762.51153089106	1
4	14	obj14.jpg	13	144	face10.jpg	face07.jpg	5	197	126	face05.jpg	face16.jpg	2	2820.38356177509	2
4	12	obj09.jpg	11	96	face11.jpg	face05.jpg	5	204	127	face20.jpg	face02.jpg	1	4426.87295842916	2
4	3	obj10.jpg	4	288	face04.jpg	face21.jpg	5	209	128	face10.jpg	face05.jpg	4	1623.5816758126	1
4	9	obj08.jpg	10	72	face17.jpg	face01.jpg	5	210	129	face09.jpg	face08.jpg	1	3374.90913551301	1
4	10	obj12.jpg	9	48	face25.jpg	face20.jpg	5	232	130	face16.jpg	face03.jpg	3	2246.00516166538	2
4	8	obj04.jpg	8	24	face15.jpg	face06.jpg	5	234	131	face27.jpg	face19.jpg	1	3517.08491519094	1
4	6	obj11.jpg	5	312	face09.jpg	face22.jpg	5	272	132	face04.jpg	face18.jpg	1	3621.55203707516	1
4	11	obj03.jpg	12	120	face19.jpg	face16.jpg	5	277	133	face18.jpg	face24.jpg	4	1962.55094837397	1
4	13	obj01.jpg	14	168	face08.jpg	face24.jpg	5	342	134	face11.jpg	face28.jpg	2	1693.29853355885	1
4	2	obj05.jpg	2	240	face02.jpg	face18.jpg	5	344	135	face06.jpg	face10.jpg	3	1977.96902153641	1
4	13	obj01.jpg	13	144	face24.jpg	face08.jpg	5	351	136	face26.jpg	face06.jpg	4	5025.92608612031	1
4	7	obj06.jpg	8	24	face14.jpg	face26.jpg	5	352	137	face22.jpg	face25.jpg	4	2846.37098945677	1
4	1	obj13.jpg	1	216	face27.jpg	face03.jpg	5	362	138	face07.jpg	face04.jpg	3	1708.09450466186	1
4	5	obj07.jpg	5	312	face12.jpg	face13.jpg	5	369	139	face23.jpg	face01.jpg	4	4888.06883711368	3
4	10	obj12.jpg	10	72	face20.jpg	face25.jpg	5	377	140	face02.jpg	face23.jpg	4	2592.55659766495	1
4	1	obj13.jpg	2	240	face03.jpg	face27.jpg	6	16	141	face28.jpg	face22.jpg	2	1886.23865228146	2
4	11	obj03.jpg	11	96	face16.jpg	face19.jpg	6	21	142	face14.jpg	face18.jpg	2	2050.46841595322	2
4	9	obj08.jpg	9	48	face01.jpg	face17.jpg	6	23	143	face19.jpg	face14.jpg	1	3736.49070411921	2
4	10	obj12.jpg	9	48	face25.jpg	face20.jpg	6	52	144	face11.jpg	face24.jpg	1	3641.69308822602	1
4	1	obj13.jpg	1	216	face27.jpg	face03.jpg	6	67	145	face05.jpg	face21.jpg	2	1396.82331681252	1
4	7	obj06.jpg	8	24	face14.jpg	face26.jpg	6	72	146	face04.jpg	face15.jpg	4	3397.39388320595	2
4	12	obj09.jpg	12	120	face05.jpg	face11.jpg	6	128	147	face02.jpg	face20.jpg	2	2540.65607022494	1
4	4	obj02.jpg	4	288	face23.jpg	face28.jpg	6	143	148	face24.jpg	face02.jpg	3	2942.42690969259	1
4	10	obj12.jpg	10	72	face20.jpg	face25.jpg	6	155	149	face26.jpg	face07.jpg	2	2256.13667815924	1
4	9	obj08.jpg	10	72	face17.jpg	face01.jpg	6	170	150	face15.jpg	face27.jpg	1	3021.34170383215	1
4	4	obj02.jpg	3	264	face28.jpg	face23.jpg	6	172	151	face20.jpg	face19.jpg	3	1547.17039037496	1
4	8	obj04.jpg	7	360	face06.jpg	face15.jpg	6	186	152	face27.jpg	face26.jpg	4	2076.4427492395	1
4	3	obj10.jpg	4	288	face04.jpg	face21.jpg	6	193	153	face10.jpg	face01.jpg	4	5114.52010273933	4
4	14	obj14.jpg	14	168	face07.jpg	face10.jpg	6	213	154	face12.jpg	face03.jpg	4	2115.31544756144	2
4	7	obj06.jpg	7	360	face26.jpg	face14.jpg	6	228	155	face06.jpg	face17.jpg	2	4461.79384179413	1
4	2	obj05.jpg	1	216	face18.jpg	face02.jpg	6	245	156	face01.jpg	face16.jpg	2	2208.34665279835	1
4	5	obj07.jpg	6	336	face13.jpg	face12.jpg	6	248	157	face18.jpg	face05.jpg	1	1616.76411051303	1
4	13	obj01.jpg	14	168	face08.jpg	face24.jpg	6	250	158	face03.jpg	face10.jpg	1	3928.43167018145	2
4	5	obj07.jpg	5	312	face12.jpg	face13.jpg	6	264	159	face08.jpg	face25.jpg	2	3136.65658701211	1
4	3	obj10.jpg	3	264	face21.jpg	face04.jpg	6	281	160	face25.jpg	face13.jpg	1	3890.26522636414	1
4	11	obj03.jpg	12	120	face19.jpg	face16.jpg	6	282	161	face21.jpg	face12.jpg	1	2461.00666001439	2
4	2	obj05.jpg	2	240	face02.jpg	face18.jpg	6	291	162	face13.jpg	face04.jpg	3	4449.60920419544	1
4	12	obj09.jpg	11	96	face11.jpg	face05.jpg	6	296	163	face22.jpg	face08.jpg	1	4932.29035101831	1
4	14	obj14.jpg	13	144	face10.jpg	face07.jpg	6	308	164	face09.jpg	face11.jpg	4	1716.08528867364	1
4	8	obj04.jpg	8	24	face15.jpg	face06.jpg	6	314	165	face17.jpg	face28.jpg	1	1919.92204636335	1
4	13	obj01.jpg	13	144	face24.jpg	face08.jpg	6	317	166	face16.jpg	face09.jpg	2	2771.06855530292	1
4	6	obj11.jpg	5	312	face09.jpg	face22.jpg	6	335	167	face07.jpg	face23.jpg	3	2827.22202688456	2
4	6	obj11.jpg	6	336	face22.jpg	face09.jpg	6	389	168	face23.jpg	face06.jpg	3	1056.86639808118	1
4	2	obj05.jpg	1	216	face18.jpg	face02.jpg	7	8	169	face26.jpg	face13.jpg	2	2863.20307664573	1
4	5	obj07.jpg	5	312	face12.jpg	face13.jpg	7	22	170	face25.jpg	face11.jpg	2	2874.9010162428	1
4	7	obj06.jpg	7	360	face26.jpg	face14.jpg	7	38	171	face09.jpg	face27.jpg	2	2535.95508821309	1
4	8	obj04.jpg	7	360	face06.jpg	face15.jpg	7	55	172	face21.jpg	face14.jpg	1	2530.03127221018	1
4	9	obj08.jpg	10	72	face17.jpg	face01.jpg	7	56	173	face10.jpg	face23.jpg	3	1948.53032846004	2
4	10	obj12.jpg	9	48	face25.jpg	face20.jpg	7	59	174	face08.jpg	face22.jpg	1	4430.27523066849	2
4	6	obj11.jpg	5	312	face09.jpg	face22.jpg	7	60	175	face28.jpg	face19.jpg	3	3946.4636715129	1
4	14	obj14.jpg	13	144	face10.jpg	face07.jpg	7	66	176	face11.jpg	face06.jpg	2	2787.38509584218	1
4	13	obj01.jpg	13	144	face24.jpg	face08.jpg	7	74	177	face19.jpg	face05.jpg	3	2698.01845308393	1
4	5	obj07.jpg	6	336	face13.jpg	face12.jpg	7	93	178	face01.jpg	face28.jpg	3	1725.06699152291	1
4	1	obj13.jpg	2	240	face03.jpg	face27.jpg	7	115	179	face07.jpg	face18.jpg	4	2929.39202673733	1
4	13	obj01.jpg	14	168	face08.jpg	face24.jpg	7	135	180	face03.jpg	face09.jpg	3	4107.37119987607	3
4	12	obj09.jpg	11	96	face11.jpg	face05.jpg	7	184	181	face02.jpg	face26.jpg	4	2876.13266706467	1
4	8	obj04.jpg	8	24	face15.jpg	face06.jpg	7	230	182	face17.jpg	face25.jpg	4	1984.0562036261	1
4	12	obj09.jpg	12	120	face05.jpg	face11.jpg	7	256	183	face20.jpg	face03.jpg	4	5328.49370036274	1
4	6	obj11.jpg	6	336	face22.jpg	face09.jpg	7	258	184	face15.jpg	face12.jpg	1	1280.29177803546	1
4	3	obj10.jpg	4	288	face04.jpg	face21.jpg	7	280	185	face14.jpg	face24.jpg	1	4037.63467725366	1
4	11	obj03.jpg	12	120	face19.jpg	face16.jpg	7	283	186	face18.jpg	face07.jpg	3	3081.65085036308	1
4	11	obj03.jpg	11	96	face16.jpg	face19.jpg	7	286	187	face05.jpg	face21.jpg	4	1093.49224343896	1
4	2	obj05.jpg	2	240	face02.jpg	face18.jpg	7	293	188	face06.jpg	face20.jpg	3	1993.82275249809	1
4	10	obj12.jpg	10	72	face20.jpg	face25.jpg	7	301	189	face22.jpg	face08.jpg	3	2850.47757904977	1
4	7	obj06.jpg	8	24	face14.jpg	face26.jpg	7	307	190	face12.jpg	face17.jpg	2	3039.13240041584	1
4	4	obj02.jpg	3	264	face28.jpg	face23.jpg	7	320	191	face27.jpg	face15.jpg	4	3332.08023291081	1
4	1	obj13.jpg	1	216	face27.jpg	face03.jpg	7	328	192	face23.jpg	face16.jpg	2	4334.09298583865	2
4	9	obj08.jpg	9	48	face01.jpg	face17.jpg	7	363	193	face24.jpg	face04.jpg	4	2437.42595519871	2
4	14	obj14.jpg	14	168	face07.jpg	face10.jpg	7	374	194	face13.jpg	face02.jpg	4	3427.51188017428	1
4	3	obj10.jpg	3	264	face21.jpg	face04.jpg	7	376	195	face16.jpg	face01.jpg	3	3511.96499355137	1
4	4	obj02.jpg	4	288	face23.jpg	face28.jpg	7	381	196	face04.jpg	face10.jpg	3	1658.95939338952	1
4	7	obj06.jpg	7	360	face26.jpg	face14.jpg	8	2	197	face20.jpg	face02.jpg	4	3315.32121170312	1
4	8	obj04.jpg	7	360	face06.jpg	face15.jpg	8	26	198	face18.jpg	face24.jpg	2	4245.49402296543	1
4	13	obj01.jpg	14	168	face08.jpg	face24.jpg	8	39	199	face15.jpg	face09.jpg	2	2081.55563939363	1
4	6	obj11.jpg	6	336	face22.jpg	face09.jpg	8	45	200	face03.jpg	face19.jpg	1	3220.96495050937	1
4	13	obj01.jpg	13	144	face24.jpg	face08.jpg	8	64	201	face13.jpg	face10.jpg	3	3082.80590269715	1
4	14	obj14.jpg	14	168	face07.jpg	face10.jpg	8	77	202	face25.jpg	face16.jpg	3	1861.24257557094	1
4	5	obj07.jpg	6	336	face13.jpg	face12.jpg	8	82	203	face17.jpg	face08.jpg	3	3155.79946245998	1
4	9	obj08.jpg	9	48	face01.jpg	face17.jpg	8	132	204	face26.jpg	face04.jpg	1	2149.16007500142	1
4	1	obj13.jpg	2	240	face03.jpg	face27.jpg	8	137	205	face21.jpg	face06.jpg	4	3365.55747594684	1
4	4	obj02.jpg	3	264	face28.jpg	face23.jpg	8	138	206	face16.jpg	face05.jpg	1	1917.45625529438	1
4	7	obj06.jpg	8	24	face14.jpg	face26.jpg	8	153	207	face07.jpg	face13.jpg	1	5577.40527298301	1
4	10	obj12.jpg	10	72	face20.jpg	face25.jpg	8	168	208	face23.jpg	face18.jpg	2	4430.10461423546	1
4	8	obj04.jpg	8	24	face15.jpg	face06.jpg	8	175	209	face28.jpg	face12.jpg	2	3507.06691108644	1
4	4	obj02.jpg	4	288	face23.jpg	face28.jpg	8	200	210	face24.jpg	face03.jpg	3	2019.86599341035	1
4	12	obj09.jpg	11	96	face11.jpg	face05.jpg	8	217	211	face08.jpg	face14.jpg	2	3874.57066401839	2
4	1	obj13.jpg	1	216	face27.jpg	face03.jpg	8	229	212	face02.jpg	face21.jpg	2	1966.85709711164	1
4	5	obj07.jpg	5	312	face12.jpg	face13.jpg	8	246	213	face19.jpg	face20.jpg	4	2832.11607858539	1
4	12	obj09.jpg	12	120	face05.jpg	face11.jpg	8	251	214	face04.jpg	face07.jpg	3	2100.89190397412	1
4	11	obj03.jpg	11	96	face16.jpg	face19.jpg	8	269	215	face06.jpg	face27.jpg	3	3665.12912977487	1
4	2	obj05.jpg	1	216	face18.jpg	face02.jpg	8	275	216	face11.jpg	face17.jpg	3	2508.73764976859	1
4	3	obj10.jpg	4	288	face04.jpg	face21.jpg	8	292	217	face22.jpg	face01.jpg	4	2079.00283113122	1
4	3	obj10.jpg	3	264	face21.jpg	face04.jpg	8	294	218	face01.jpg	face22.jpg	1	2124.69692155719	1
4	10	obj12.jpg	9	48	face25.jpg	face20.jpg	8	359	219	face14.jpg	face15.jpg	2	1784.52353738248	2
4	11	obj03.jpg	12	120	face19.jpg	face16.jpg	8	372	220	face12.jpg	face23.jpg	3	1753.15872114152	1
4	2	obj05.jpg	2	240	face02.jpg	face18.jpg	8	380	221	face09.jpg	face28.jpg	1	1641.64173416793	1
4	6	obj11.jpg	5	312	face09.jpg	face22.jpg	8	385	222	face10.jpg	face26.jpg	3	2824.80045873672	1
4	14	obj14.jpg	13	144	face10.jpg	face07.jpg	8	386	223	face05.jpg	face25.jpg	3	3287.18640934676	1
