SubjID	OriobjNo	PicName	PairNo	RotateAng	FaceNo	LureFace	RunNo	genRanNo	AllTrialNo	Foil1	Foil2	key	RT	facechoice
19	4	obj11.jpg	3	312	face20.jpg	face23.jpg	2	131	44	face17.jpg	face18.jpg	3	2715.829661116	2
19	9	obj08.jpg	10	120	face11.jpg	face15.jpg	2	180	45	face01.jpg	face16.jpg	4	3878.56196053326	2
19	2	obj10.jpg	2	288	face02.jpg	face16.jpg	2	182	46	face05.jpg	face08.jpg	4	3538.15456852317	2
19	8	obj06.jpg	8	72	face21.jpg	face25.jpg	2	199	47	face03.jpg	face02.jpg	3	2017.95959472656	2
19	8	obj06.jpg	7	48	face25.jpg	face21.jpg	2	216	48	face24.jpg	face14.jpg	4	2537.99368999898	1
19	7	obj12.jpg	7	48	face18.jpg	face01.jpg	2	222	49	face04.jpg	face27.jpg	1	4003.42488847673	4
19	11	obj04.jpg	11	144	face03.jpg	face07.jpg	2	236	50	face21.jpg	face01.jpg	3	3888.95945064723	2
19	11	obj04.jpg	12	168	face07.jpg	face03.jpg	2	272	51	face19.jpg	face12.jpg	4	1786.23049706221	2
19	14	obj14.jpg	13	192	face19.jpg	face05.jpg	2	290	52	face20.jpg	face22.jpg	3	2547.37150669098	1
19	3	obj09.jpg	3	312	face26.jpg	face17.jpg	2	318	53	face13.jpg	face06.jpg	4	2620.8922341466	2
19	13	obj13.jpg	14	216	face08.jpg	face12.jpg	2	325	54	face09.jpg	face10.jpg	4	2555.41693232954	1
19	6	obj03.jpg	6	24	face09.jpg	face28.jpg	2	329	55	face06.jpg	face04.jpg	4	2468.03056821227	1
19	3	obj09.jpg	4	336	face17.jpg	face26.jpg	2	356	56	face28.jpg	face21.jpg	3	2920.9567066282	1
19	8	obj06.jpg	7	48	face25.jpg	face21.jpg	3	18	57	face01.jpg	face09.jpg	1	2697.5068654865	1
19	3	obj09.jpg	4	336	face17.jpg	face26.jpg	3	42	58	face24.jpg	face02.jpg	3	3195.65898552537	1
19	1	obj02.jpg	2	288	face04.jpg	face22.jpg	3	62	59	face28.jpg	face18.jpg	2	1531.29512630403	2
19	2	obj10.jpg	2	288	face02.jpg	face16.jpg	3	77	60	face17.jpg	face14.jpg	3	2822.91372865438	4
19	12	obj05.jpg	11	144	face13.jpg	face14.jpg	3	85	61	face23.jpg	face28.jpg	3	2739.69968408346	2
19	14	obj14.jpg	14	216	face05.jpg	face19.jpg	3	88	62	face26.jpg	face16.jpg	3	2830.15737123787	2
19	13	obj13.jpg	14	216	face08.jpg	face12.jpg	3	100	63	face13.jpg	face20.jpg	4	1748.33892472088	1
19	6	obj03.jpg	6	24	face09.jpg	face28.jpg	3	136	64	face16.jpg	face26.jpg	1	4029.83143925667	1
19	1	obj02.jpg	1	264	face22.jpg	face04.jpg	3	146	65	face20.jpg	face01.jpg	2	3459.19177681208	1
19	4	obj11.jpg	3	312	face20.jpg	face23.jpg	3	153	66	face15.jpg	face10.jpg	3	3175.57528242469	2
19	11	obj04.jpg	11	144	face03.jpg	face07.jpg	3	158	67	face18.jpg	face08.jpg	3	4408.48768316209	1
19	14	obj14.jpg	13	192	face19.jpg	face05.jpg	3	166	68	face06.jpg	face03.jpg	2	3251.84026733041	1
19	8	obj06.jpg	8	72	face21.jpg	face25.jpg	3	175	69	face27.jpg	face23.jpg	3	2136.84406504035	2
19	5	obj07.jpg	5	360	face27.jpg	face24.jpg	3	188	70	face08.jpg	face04.jpg	1	1986.73896305263	1
19	10	obj01.jpg	9	96	face06.jpg	face10.jpg	3	196	71	face19.jpg	face21.jpg	2	3523.30989390612	2
19	12	obj05.jpg	12	168	face14.jpg	face13.jpg	3	214	72	face07.jpg	face25.jpg	3	3749.50724095106	1
19	13	obj13.jpg	13	192	face12.jpg	face08.jpg	3	226	73	face21.jpg	face17.jpg	2	2419.56760175526	2
19	6	obj03.jpg	5	360	face28.jpg	face09.jpg	3	229	74	face02.jpg	face27.jpg	4	2643.09309236705	2
19	3	obj09.jpg	3	312	face26.jpg	face17.jpg	3	235	75	face03.jpg	face15.jpg	2	3648.94624054432	2
19	10	obj01.jpg	10	120	face10.jpg	face06.jpg	3	252	76	face22.jpg	face11.jpg	4	3005.20612671971	2
19	9	obj08.jpg	9	96	face15.jpg	face11.jpg	3	273	77	face09.jpg	face07.jpg	3	5731.71518370509	4
19	2	obj10.jpg	1	264	face16.jpg	face02.jpg	3	275	78	face25.jpg	face05.jpg	1	3562.02297657728	1
19	5	obj07.jpg	6	24	face24.jpg	face27.jpg	3	304	79	face11.jpg	face06.jpg	4	3650.66494978964	2
19	7	obj12.jpg	7	48	face18.jpg	face01.jpg	3	328	80	face10.jpg	face13.jpg	2	5942.13500805199	4
19	9	obj08.jpg	10	120	face11.jpg	face15.jpg	3	333	81	face12.jpg	face24.jpg	3	3468.9167458564	4
19	11	obj04.jpg	12	168	face07.jpg	face03.jpg	3	342	82	face05.jpg	face22.jpg	4	5448.65526072681	1
19	7	obj12.jpg	8	72	face01.jpg	face18.jpg	3	358	83	face14.jpg	face19.jpg	2	3050.23348331451	4
19	4	obj11.jpg	4	336	face23.jpg	face20.jpg	3	383	84	face04.jpg	face12.jpg	4	4543.30056905746	4
19	10	obj01.jpg	10	120	face10.jpg	face06.jpg	4	1	85	face14.jpg	face25.jpg	1	3132.14498758316	2
19	11	obj04.jpg	12	168	face07.jpg	face03.jpg	4	29	86	face23.jpg	face08.jpg	3	4381.3056871295	1
19	4	obj11.jpg	3	312	face20.jpg	face23.jpg	4	39	87	face06.jpg	face22.jpg	2	2323.24284128845	2
19	5	obj07.jpg	5	360	face27.jpg	face24.jpg	4	41	88	face25.jpg	face12.jpg	1	2526.19401924312	1
19	6	obj03.jpg	6	24	face09.jpg	face28.jpg	4	49	89	face26.jpg	face13.jpg	4	1728.78045588732	2
19	10	obj01.jpg	9	96	face06.jpg	face10.jpg	4	57	90	face02.jpg	face19.jpg	3	3404.55964766443	1
19	7	obj12.jpg	7	48	face18.jpg	face01.jpg	4	61	91	face10.jpg	face02.jpg	3	4890.09598642588	1
19	9	obj08.jpg	10	120	face11.jpg	face15.jpg	4	70	92	face22.jpg	face09.jpg	4	3538.71005214751	1
19	11	obj04.jpg	11	144	face03.jpg	face07.jpg	4	101	93	face21.jpg	face15.jpg	2	3627.79899686575	1
19	12	obj05.jpg	12	168	face14.jpg	face13.jpg	4	106	94	face18.jpg	face03.jpg	2	2105.84899410605	1
19	4	obj11.jpg	4	336	face23.jpg	face20.jpg	4	128	95	face16.jpg	face24.jpg	3	2381.4161401242	2
19	14	obj14.jpg	14	216	face05.jpg	face19.jpg	4	135	96	face01.jpg	face07.jpg	4	2197.07850366831	2
19	6	obj03.jpg	5	360	face28.jpg	face09.jpg	4	144	97	face08.jpg	face27.jpg	3	1611.52894236147	1
19	3	obj09.jpg	4	336	face17.jpg	face26.jpg	4	184	98	face24.jpg	face10.jpg	3	2381.62559084594	1
19	8	obj06.jpg	7	48	face25.jpg	face21.jpg	4	210	99	face12.jpg	face23.jpg	4	5604.24825921655	1
19	13	obj13.jpg	14	216	face08.jpg	face12.jpg	4	211	100	face19.jpg	face14.jpg	3	1520.50920203328	2
19	2	obj10.jpg	2	288	face02.jpg	face16.jpg	4	240	101	face15.jpg	face05.jpg	3	2188.16080316901	2
19	9	obj08.jpg	9	96	face15.jpg	face11.jpg	4	242	102	face28.jpg	face01.jpg	2	2468.10609661043	2
19	12	obj05.jpg	11	144	face13.jpg	face14.jpg	4	257	103	face27.jpg	face28.jpg	4	2096.8521181494	2
19	7	obj12.jpg	8	72	face01.jpg	face18.jpg	4	270	104	face17.jpg	face21.jpg	3	3156.71737492085	2
19	3	obj09.jpg	3	312	face26.jpg	face17.jpg	4	283	105	face11.jpg	face06.jpg	3	1765.77015221119	2
19	1	obj02.jpg	1	264	face22.jpg	face04.jpg	4	292	106	face13.jpg	face18.jpg	3	2990.43673276901	1
19	13	obj13.jpg	13	192	face12.jpg	face08.jpg	4	315	107	face05.jpg	face16.jpg	2	5653.4879244864	2
19	8	obj06.jpg	8	72	face21.jpg	face25.jpg	4	321	108	face07.jpg	face04.jpg	4	1863.83299529552	2
19	2	obj10.jpg	1	264	face16.jpg	face02.jpg	4	351	109	face09.jpg	face26.jpg	2	6508.77126306295	4
19	5	obj07.jpg	6	24	face24.jpg	face27.jpg	4	361	110	face04.jpg	face11.jpg	2	2803.68842370808	2
19	14	obj14.jpg	13	192	face19.jpg	face05.jpg	4	367	111	face03.jpg	face20.jpg	2	1697.8062838316	1
19	1	obj02.jpg	2	288	face04.jpg	face22.jpg	4	374	112	face20.jpg	face17.jpg	4	4174.23773743212	1
19	5	obj07.jpg	6	24	face24.jpg	face27.jpg	5	20	113	face04.jpg	face16.jpg	1	1892.99978129566	2
19	11	obj04.jpg	12	168	face07.jpg	face03.jpg	5	50	114	face24.jpg	face10.jpg	4	3546.21034674346	3
19	11	obj04.jpg	11	144	face03.jpg	face07.jpg	5	54	115	face12.jpg	face13.jpg	2	2642.97588169575	2
19	6	obj03.jpg	5	360	face28.jpg	face09.jpg	5	58	116	face10.jpg	face20.jpg	2	1288.49666006863	1
19	5	obj07.jpg	5	360	face27.jpg	face24.jpg	5	63	117	face28.jpg	face04.jpg	3	6038.82081992924	1
19	4	obj11.jpg	3	312	face20.jpg	face23.jpg	5	65	118	face21.jpg	face02.jpg	2	3016.01504534483	2
19	3	obj09.jpg	3	312	face26.jpg	face17.jpg	5	96	119	face15.jpg	face01.jpg	4	3741.74907058477	2
19	4	obj11.jpg	4	336	face23.jpg	face20.jpg	5	97	120	face22.jpg	face07.jpg	3	3279.21315468848	4
19	7	obj12.jpg	8	72	face01.jpg	face18.jpg	5	108	121	face08.jpg	face21.jpg	3	2634.0548992157	1
19	10	obj01.jpg	9	96	face06.jpg	face10.jpg	5	112	122	face13.jpg	face08.jpg	2	2568.14014352858	1
19	2	obj10.jpg	1	264	face16.jpg	face02.jpg	5	123	123	face06.jpg	face15.jpg	3	4177.37457714975	1
19	13	obj13.jpg	13	192	face12.jpg	face08.jpg	5	169	124	face26.jpg	face11.jpg	1	2031.89832344651	2
19	1	obj02.jpg	1	264	face22.jpg	face04.jpg	5	174	125	face11.jpg	face28.jpg	2	3374.24620054662	1
19	14	obj14.jpg	14	216	face05.jpg	face19.jpg	5	183	126	face03.jpg	face24.jpg	3	1685.99143065512	2
19	9	obj08.jpg	9	96	face15.jpg	face11.jpg	5	207	127	face19.jpg	face26.jpg	1	4242.88951233029	2
19	2	obj10.jpg	2	288	face02.jpg	face16.jpg	5	253	128	face17.jpg	face03.jpg	3	4222.08380326629	2
19	13	obj13.jpg	14	216	face08.jpg	face12.jpg	5	254	129	face25.jpg	face18.jpg	4	2843.64943765104	2
19	8	obj06.jpg	8	72	face21.jpg	face25.jpg	5	280	130	face05.jpg	face22.jpg	2	3128.03813628852	2
19	9	obj08.jpg	10	120	face11.jpg	face15.jpg	5	313	131	face01.jpg	face19.jpg	3	3178.22086252272	1
19	7	obj12.jpg	7	48	face18.jpg	face01.jpg	5	319	132	face16.jpg	face17.jpg	2	5361.37309484184	1
19	8	obj06.jpg	7	48	face25.jpg	face21.jpg	5	334	133	face09.jpg	face14.jpg	4	3087.91843056679	1
19	10	obj01.jpg	10	120	face10.jpg	face06.jpg	5	364	134	face23.jpg	face05.jpg	4	2339.52543884516	2
19	12	obj05.jpg	12	168	face14.jpg	face13.jpg	5	365	135	face02.jpg	face12.jpg	3	2333.69123004377	2
19	14	obj14.jpg	13	192	face19.jpg	face05.jpg	5	370	136	face07.jpg	face25.jpg	2	6991.00653268397	2
19	6	obj03.jpg	6	24	face09.jpg	face28.jpg	5	381	137	face20.jpg	face27.jpg	1	1803.05009894073	2
19	3	obj09.jpg	4	336	face17.jpg	face26.jpg	5	388	138	face27.jpg	face23.jpg	3	1867.06752702594	1
19	1	obj02.jpg	2	288	face04.jpg	face22.jpg	5	389	139	face14.jpg	face09.jpg	4	3327.54693180323	2
19	12	obj05.jpg	11	144	face13.jpg	face14.jpg	5	391	140	face18.jpg	face06.jpg	3	1673.45077730715	2
19	2	obj10.jpg	1	264	face16.jpg	face02.jpg	6	8	141	face20.jpg	face28.jpg	2	2809.10855345428	2
19	2	obj10.jpg	2	288	face02.jpg	face16.jpg	6	26	142	face21.jpg	face14.jpg	3	1359.36946608126	2
19	11	obj04.jpg	12	168	face07.jpg	face03.jpg	6	27	143	face01.jpg	face23.jpg	4	3194.55930031836	2
19	3	obj09.jpg	4	336	face17.jpg	face26.jpg	6	33	144	face22.jpg	face18.jpg	3	1561.01014278829	3
19	9	obj08.jpg	9	96	face15.jpg	face11.jpg	6	40	145	face07.jpg	face02.jpg	4	3514.98459279537	2
19	5	obj07.jpg	6	24	face24.jpg	face27.jpg	6	95	146	face18.jpg	face12.jpg	4	2493.32671612501	2
19	14	obj14.jpg	13	192	face19.jpg	face05.jpg	6	110	147	face15.jpg	face04.jpg	2	1352.6429515332	1
19	4	obj11.jpg	3	312	face20.jpg	face23.jpg	6	113	148	face28.jpg	face06.jpg	3	1706.81893266737	2
19	12	obj05.jpg	11	144	face13.jpg	face14.jpg	6	114	149	face23.jpg	face11.jpg	4	2111.79636232555	2
19	3	obj09.jpg	3	312	face26.jpg	face17.jpg	6	115	150	face12.jpg	face16.jpg	2	3425.60934834182	2
19	8	obj06.jpg	8	72	face21.jpg	face25.jpg	6	161	151	face08.jpg	face26.jpg	2	2071.17955945432	2
19	14	obj14.jpg	14	216	face05.jpg	face19.jpg	6	170	152	face26.jpg	face10.jpg	4	1701.42487622797	2
19	10	obj01.jpg	10	120	face10.jpg	face06.jpg	6	172	153	face02.jpg	face21.jpg	3	2521.73948101699	2
19	13	obj13.jpg	14	216	face08.jpg	face12.jpg	6	179	154	face10.jpg	face27.jpg	2	4356.30645789206	1
19	4	obj11.jpg	4	336	face23.jpg	face20.jpg	6	218	155	face25.jpg	face19.jpg	4	5074.76104609668	4
19	1	obj02.jpg	1	264	face22.jpg	face04.jpg	6	246	156	face09.jpg	face03.jpg	3	2676.44610442221	2
19	6	obj03.jpg	6	24	face09.jpg	face28.jpg	6	261	157	face05.jpg	face20.jpg	3	1264.69634845853	2
19	7	obj12.jpg	7	48	face18.jpg	face01.jpg	6	268	158	face03.jpg	face15.jpg	2	4694.9429307133	1
19	12	obj05.jpg	12	168	face14.jpg	face13.jpg	6	276	159	face24.jpg	face09.jpg	3	3287.06966526806	2
19	13	obj13.jpg	13	192	face12.jpg	face08.jpg	6	277	160	face27.jpg	face13.jpg	1	3291.2148591131	2
19	9	obj08.jpg	10	120	face11.jpg	face15.jpg	6	281	161	face16.jpg	face08.jpg	4	4686.7896206677	3
19	7	obj12.jpg	8	72	face01.jpg	face18.jpg	6	285	162	face06.jpg	face22.jpg	3	3951.85025408864	2
19	6	obj03.jpg	5	360	face28.jpg	face09.jpg	6	299	163	face17.jpg	face05.jpg	1	1238.89924027026	1
19	11	obj04.jpg	11	144	face03.jpg	face07.jpg	6	307	164	face04.jpg	face25.jpg	3	3558.32409113646	1
19	10	obj01.jpg	9	96	face06.jpg	face10.jpg	6	326	165	face19.jpg	face07.jpg	1	3933.30353870988	2
19	8	obj06.jpg	7	48	face25.jpg	face21.jpg	6	340	166	face14.jpg	face24.jpg	4	2078.45902629197	1
19	1	obj02.jpg	2	288	face04.jpg	face22.jpg	6	341	167	face11.jpg	face01.jpg	2	1259.84300300479	1
19	5	obj07.jpg	5	360	face27.jpg	face24.jpg	6	357	168	face13.jpg	face17.jpg	2	3866.09861440957	1
19	7	obj12.jpg	8	72	face01.jpg	face18.jpg	7	17	169	face20.jpg	face24.jpg	4	4177.59963683784	2
19	7	obj12.jpg	7	48	face18.jpg	face01.jpg	7	32	170	face27.jpg	face22.jpg	3	3231.56994394958	3
19	3	obj09.jpg	3	312	face26.jpg	face17.jpg	7	51	171	face25.jpg	face07.jpg	3	2613.09246346354	2
19	13	obj13.jpg	13	192	face12.jpg	face08.jpg	7	79	172	face01.jpg	face10.jpg	2	2827.69557461143	1
19	8	obj06.jpg	8	72	face21.jpg	face25.jpg	7	86	173	face18.jpg	face04.jpg	2	1809.71720069647	2
19	1	obj02.jpg	2	288	face04.jpg	face22.jpg	7	105	174	face16.jpg	face13.jpg	4	1401.5238750726	1
19	10	obj01.jpg	10	120	face10.jpg	face06.jpg	7	126	175	face13.jpg	face26.jpg	4	2786.30914725363	2
19	4	obj11.jpg	3	312	face20.jpg	face23.jpg	7	137	176	face19.jpg	face11.jpg	3	3066.15750305355	1
19	11	obj04.jpg	11	144	face03.jpg	face07.jpg	7	145	177	face17.jpg	face05.jpg	2	3604.94301281869	1
19	6	obj03.jpg	5	360	face28.jpg	face09.jpg	7	149	178	face15.jpg	face27.jpg	1	1219.89422105253	1
19	8	obj06.jpg	7	48	face25.jpg	face21.jpg	7	152	179	face12.jpg	face15.jpg	1	2627.19247303903	1
19	1	obj02.jpg	1	264	face22.jpg	face04.jpg	7	187	180	face07.jpg	face02.jpg	2	2738.18077705801	1
19	5	obj07.jpg	6	24	face24.jpg	face27.jpg	7	189	181	face03.jpg	face25.jpg	4	3867.43864789605	1
19	14	obj14.jpg	14	216	face05.jpg	face19.jpg	7	205	182	face21.jpg	face03.jpg	2	1558.30736458302	2
19	10	obj01.jpg	9	96	face06.jpg	face10.jpg	7	212	183	face11.jpg	face19.jpg	4	3617.17600375414	1
19	2	obj10.jpg	1	264	face16.jpg	face02.jpg	7	248	184	face22.jpg	face14.jpg	1	4757.77984596789	2
19	14	obj14.jpg	13	192	face19.jpg	face05.jpg	7	263	185	face09.jpg	face01.jpg	1	4253.01369465888	1
19	12	obj05.jpg	11	144	face13.jpg	face14.jpg	7	265	186	face04.jpg	face23.jpg	4	5551.81252583861	2
19	2	obj10.jpg	2	288	face02.jpg	face16.jpg	7	286	187	face08.jpg	face20.jpg	3	2805.38426525891	4
19	11	obj04.jpg	12	168	face07.jpg	face03.jpg	7	303	188	face24.jpg	face08.jpg	2	1301.49018205702	2
19	4	obj11.jpg	4	336	face23.jpg	face20.jpg	7	314	189	face28.jpg	face12.jpg	2	1721.4177120477	2
19	3	obj09.jpg	4	336	face17.jpg	face26.jpg	7	336	190	face14.jpg	face06.jpg	4	2332.50155299902	4
19	12	obj05.jpg	12	168	face14.jpg	face13.jpg	7	346	191	face26.jpg	face09.jpg	3	3269.52726207674	1
19	13	obj13.jpg	14	216	face08.jpg	face12.jpg	7	360	192	face05.jpg	face28.jpg	2	2993.80907230079	1
19	9	obj08.jpg	10	120	face11.jpg	face15.jpg	7	362	193	face06.jpg	face17.jpg	4	2912.97301463783	1
19	6	obj03.jpg	6	24	face09.jpg	face28.jpg	7	368	194	face02.jpg	face18.jpg	2	1501.404479146	2
19	5	obj07.jpg	5	360	face27.jpg	face24.jpg	7	371	195	face10.jpg	face21.jpg	1	3408.40210206807	2
19	9	obj08.jpg	9	96	face15.jpg	face11.jpg	7	386	196	face23.jpg	face16.jpg	3	4615.83964712918	1
19	4	obj11.jpg	3	312	face20.jpg	face23.jpg	8	15	197	face22.jpg	face14.jpg	1	1545.46557366848	1
19	9	obj08.jpg	10	120	face11.jpg	face15.jpg	8	31	198	face16.jpg	face03.jpg	2	4804.64028380811	1
19	7	obj12.jpg	7	48	face18.jpg	face01.jpg	8	37	199	face04.jpg	face20.jpg	3	3528.20772118866	4
19	8	obj06.jpg	7	48	face25.jpg	face21.jpg	8	56	200	face03.jpg	face26.jpg	4	2170.02086155117	1
19	14	obj14.jpg	14	216	face05.jpg	face19.jpg	8	133	201	face13.jpg	face06.jpg	3	1961.85803040862	2
19	13	obj13.jpg	13	192	face12.jpg	face08.jpg	8	139	202	face28.jpg	face17.jpg	2	2357.57870040834	1
19	4	obj11.jpg	4	336	face23.jpg	face20.jpg	8	147	203	face12.jpg	face07.jpg	4	3870.12794427574	2
19	5	obj07.jpg	6	24	face24.jpg	face27.jpg	8	150	204	face02.jpg	face21.jpg	2	3897.05047756433	3
19	11	obj04.jpg	12	168	face07.jpg	face03.jpg	8	164	205	face14.jpg	face02.jpg	3	3339.51362036169	2
19	3	obj09.jpg	4	336	face17.jpg	face26.jpg	8	168	206	face25.jpg	face09.jpg	1	2507.10323266685	1
19	6	obj03.jpg	5	360	face28.jpg	face09.jpg	8	176	207	face01.jpg	face05.jpg	4	2854.8858165741	2
19	13	obj13.jpg	14	216	face08.jpg	face12.jpg	8	190	208	face05.jpg	face04.jpg	2	1860.39160378277	2
19	2	obj10.jpg	2	288	face02.jpg	face16.jpg	8	194	209	face26.jpg	face28.jpg	1	3385.98843850195	1
19	12	obj05.jpg	11	144	face13.jpg	face14.jpg	8	195	210	face17.jpg	face24.jpg	3	2369.07300911844	2
19	2	obj10.jpg	1	264	face16.jpg	face02.jpg	8	213	211	face20.jpg	face11.jpg	2	4321.14738970995	2
19	6	obj03.jpg	6	24	face09.jpg	face28.jpg	8	227	212	face23.jpg	face27.jpg	4	1545.69743573666	2
19	10	obj01.jpg	10	120	face10.jpg	face06.jpg	8	232	213	face19.jpg	face16.jpg	1	3269.12507042289	2
19	7	obj12.jpg	8	72	face01.jpg	face18.jpg	8	258	214	face24.jpg	face15.jpg	3	2496.89963273704	1
19	3	obj09.jpg	3	312	face26.jpg	face17.jpg	8	289	215	face11.jpg	face12.jpg	1	1964.06093426049	2
19	5	obj07.jpg	5	360	face27.jpg	face24.jpg	8	294	216	face09.jpg	face18.jpg	3	2181.42440356314	1
19	1	obj02.jpg	2	288	face04.jpg	face22.jpg	8	316	217	face07.jpg	face13.jpg	2	4982.37810097635	4
19	12	obj05.jpg	12	168	face14.jpg	face13.jpg	8	347	218	face21.jpg	face22.jpg	4	1491.0579957068	2
19	9	obj08.jpg	9	96	face15.jpg	face11.jpg	8	353	219	face06.jpg	face01.jpg	4	4168.90295222402	2
19	14	obj14.jpg	13	192	face19.jpg	face05.jpg	8	359	220	face27.jpg	face08.jpg	3	1647.50780910254	1
19	8	obj06.jpg	8	72	face21.jpg	face25.jpg	8	369	221	face18.jpg	face19.jpg	4	1685.08408032358	2
19	1	obj02.jpg	1	264	face22.jpg	face04.jpg	8	372	222	face15.jpg	face10.jpg	4	2098.42798113823	2
19	10	obj01.jpg	9	96	face06.jpg	face10.jpg	8	382	223	face08.jpg	face23.jpg	2	5917.99388080835	2
