SubjID	OriobjNo	PicName	PairNo	RotateAng	FaceNo	LureFace	RunNo	genRanNo	AllTrialNo	Foil1	Foil2	key	RT	facechoice
18	11	obj14.jpg	12	288	face17.jpg	face12.jpg	6	197	155	face06.jpg	face14.jpg	2	6378.14007801353	2
18	14	obj03.jpg	14	336	face21.jpg	face14.jpg	6	203	156	face16.jpg	face05.jpg	4	2289.16053500143	1
18	8	obj02.jpg	7	168	face28.jpg	face16.jpg	6	204	157	face27.jpg	face19.jpg	4	2036.17501701228	1
18	5	obj05.jpg	5	120	face24.jpg	face03.jpg	6	254	158	face14.jpg	face10.jpg	2	3856.13289001049	2
18	9	obj04.jpg	10	240	face10.jpg	face27.jpg	6	284	159	face15.jpg	face01.jpg	2	2831.13212601165	1
18	13	obj10.jpg	13	312	face23.jpg	face25.jpg	6	303	160	face08.jpg	face13.jpg	4	2671.110914991	1
18	1	obj12.jpg	2	48	face18.jpg	face01.jpg	6	325	161	face05.jpg	face08.jpg	4	5762.8040460113	2
18	14	obj03.jpg	13	312	face14.jpg	face21.jpg	6	327	162	face24.jpg	face15.jpg	3	7204.40250300453	1
18	1	obj12.jpg	1	24	face01.jpg	face18.jpg	6	360	163	face17.jpg	face07.jpg	2	3741.17014999501	1
18	4	obj06.jpg	3	72	face09.jpg	face08.jpg	6	366	164	face12.jpg	face27.jpg	1	2069.04125699657	1
18	11	obj14.jpg	11	264	face12.jpg	face17.jpg	6	377	165	face23.jpg	face04.jpg	1	3010.44955899124	2
18	10	obj13.jpg	9	216	face13.jpg	face07.jpg	6	379	166	face09.jpg	face22.jpg	3	4012.7911150048	1
18	13	obj10.jpg	14	336	face25.jpg	face23.jpg	6	384	167	face28.jpg	face18.jpg	3	2310.41508598719	1
18	5	obj05.jpg	6	144	face03.jpg	face24.jpg	6	386	168	face20.jpg	face25.jpg	2	3007.69483202021	2
18	11	obj14.jpg	11	264	face12.jpg	face17.jpg	7	1	169	face15.jpg	face24.jpg	1	2505.47236402053	1
18	3	obj11.jpg	4	96	face11.jpg	face26.jpg	7	4	170	face14.jpg	face17.jpg	2	1465.08102098596	1
18	6	obj07.jpg	5	120	face20.jpg	face19.jpg	7	43	171	face28.jpg	face09.jpg	2	1941.96656800341	1
18	3	obj11.jpg	3	72	face26.jpg	face11.jpg	7	50	172	face12.jpg	face04.jpg	2	4753.91485000728	1
18	7	obj09.jpg	7	168	face02.jpg	face15.jpg	7	58	173	face10.jpg	face16.jpg	2	2324.37057199422	2
18	2	obj08.jpg	1	24	face04.jpg	face22.jpg	7	78	174	face13.jpg	face06.jpg	4	2099.89406200475	2
18	11	obj14.jpg	12	288	face17.jpg	face12.jpg	7	201	175	face16.jpg	face22.jpg	4	2552.73480899632	1
18	1	obj12.jpg	1	24	face01.jpg	face18.jpg	7	206	176	face11.jpg	face08.jpg	4	2180.20968101337	1
18	10	obj13.jpg	10	240	face07.jpg	face13.jpg	7	222	177	face02.jpg	face12.jpg	2	2503.40716101346	1
18	6	obj07.jpg	6	144	face19.jpg	face20.jpg	7	242	178	face23.jpg	face15.jpg	1	3756.28870000946	2
18	1	obj12.jpg	2	48	face18.jpg	face01.jpg	7	259	179	face19.jpg	face26.jpg	2	2857.88901700289	1
18	12	obj01.jpg	11	264	face05.jpg	face06.jpg	7	276	180	face26.jpg	face25.jpg	2	5043.92357301549	1
18	14	obj03.jpg	13	312	face14.jpg	face21.jpg	7	290	181	face25.jpg	face20.jpg	2	6350.19379100413	1
18	4	obj06.jpg	3	72	face09.jpg	face08.jpg	7	301	182	face05.jpg	face03.jpg	1	4043.10384599376	1
18	13	obj10.jpg	13	312	face23.jpg	face25.jpg	7	308	183	face18.jpg	face14.jpg	3	1284.01190499426	1
18	8	obj02.jpg	8	192	face16.jpg	face28.jpg	7	324	184	face09.jpg	face18.jpg	1	1812.78472399572	1
18	4	obj06.jpg	4	96	face08.jpg	face09.jpg	7	328	185	face07.jpg	face02.jpg	2	2760.19046601141	1
18	8	obj02.jpg	7	168	face28.jpg	face16.jpg	7	336	186	face22.jpg	face21.jpg	2	1904.9396510236	1
18	5	obj05.jpg	5	120	face24.jpg	face03.jpg	7	338	187	face17.jpg	face10.jpg	2	3080.19199300907	1
18	12	obj01.jpg	12	288	face06.jpg	face05.jpg	7	340	188	face03.jpg	face01.jpg	2	3974.21109597781	1
18	5	obj05.jpg	6	144	face03.jpg	face24.jpg	7	344	189	face04.jpg	face19.jpg	2	2980.38900099345	1
18	10	obj13.jpg	9	216	face13.jpg	face07.jpg	7	350	190	face20.jpg	face23.jpg	1	2345.28644097736	1
18	9	obj04.jpg	10	240	face10.jpg	face27.jpg	7	351	191	face01.jpg	face28.jpg	2	3414.19199999655	1
18	14	obj03.jpg	14	336	face21.jpg	face14.jpg	7	359	192	face08.jpg	face05.jpg	3	3099.9707239971	1
18	2	obj08.jpg	2	48	face22.jpg	face04.jpg	7	367	193	face06.jpg	face13.jpg	2	3005.99332599086	1
18	13	obj10.jpg	14	336	face25.jpg	face23.jpg	7	372	194	face21.jpg	face27.jpg	3	1544.11335699842	1
18	9	obj04.jpg	9	216	face27.jpg	face10.jpg	7	373	195	face24.jpg	face11.jpg	2	1718.49307999946	1
18	7	obj09.jpg	8	192	face15.jpg	face02.jpg	7	380	196	face27.jpg	face07.jpg	1	2497.93736200081	1
18	14	obj03.jpg	13	312	face14.jpg	face21.jpg	8	3	197	face26.jpg	face23.jpg	1	4630.38149298518	2
18	3	obj11.jpg	4	96	face11.jpg	face26.jpg	8	42	198	face02.jpg	face14.jpg	3	3405.71578001254	1
18	8	obj02.jpg	8	192	face16.jpg	face28.jpg	8	57	199	face06.jpg	face25.jpg	4	2384.78160102386	1
18	1	obj12.jpg	2	48	face18.jpg	face01.jpg	8	62	200	face27.jpg	face07.jpg	2	2153.32223800942	2
18	13	obj10.jpg	13	312	face23.jpg	face25.jpg	8	76	201	face08.jpg	face20.jpg	2	1652.99870399758	1
18	14	obj03.jpg	14	336	face21.jpg	face14.jpg	8	86	202	face01.jpg	face15.jpg	4	3991.75488599576	1
18	4	obj06.jpg	4	96	face08.jpg	face09.jpg	8	121	203	face11.jpg	face12.jpg	2	2086.57617899007	1
18	13	obj10.jpg	14	336	face25.jpg	face23.jpg	8	131	204	face07.jpg	face09.jpg	1	3787.88734000409	1
18	7	obj09.jpg	7	168	face02.jpg	face15.jpg	8	144	205	face24.jpg	face18.jpg	3	7772.91447998141	2
18	6	obj07.jpg	5	120	face20.jpg	face19.jpg	8	155	206	face14.jpg	face26.jpg	3	1450.81263800967	1
18	12	obj01.jpg	12	288	face06.jpg	face05.jpg	8	177	207	face09.jpg	face04.jpg	4	4191.38000399107	1
18	9	obj04.jpg	9	216	face27.jpg	face10.jpg	8	189	208	face15.jpg	face03.jpg	2	2260.20849400084	1
18	5	obj05.jpg	6	144	face03.jpg	face24.jpg	8	221	209	face23.jpg	face05.jpg	3	5371.15393599379	1
18	1	obj12.jpg	1	24	face01.jpg	face18.jpg	8	249	210	face12.jpg	face27.jpg	3	2085.45812100056	1
18	6	obj07.jpg	6	144	face19.jpg	face20.jpg	8	250	211	face22.jpg	face02.jpg	2	3265.40803202079	2
18	9	obj04.jpg	10	240	face10.jpg	face27.jpg	8	251	212	face28.jpg	face21.jpg	3	1434.00956800906	1
18	12	obj01.jpg	11	264	face05.jpg	face06.jpg	8	252	213	face04.jpg	face24.jpg	2	2889.3512969953	1
18	5	obj05.jpg	5	120	face24.jpg	face03.jpg	8	253	214	face18.jpg	face16.jpg	3	3894.19922998059	1
18	2	obj08.jpg	2	48	face22.jpg	face04.jpg	8	295	215	face05.jpg	face17.jpg	3	2553.96604601992	1
18	2	obj08.jpg	1	24	face04.jpg	face22.jpg	8	296	216	face16.jpg	face11.jpg	3	4860.08725201827	1
18	10	obj13.jpg	10	240	face07.jpg	face13.jpg	8	298	217	face17.jpg	face10.jpg	2	4650.50998600782	2
18	3	obj11.jpg	3	72	face26.jpg	face11.jpg	8	304	218	face03.jpg	face01.jpg	3	2835.02602600493	1
18	8	obj02.jpg	7	168	face28.jpg	face16.jpg	8	313	219	face20.jpg	face06.jpg	3	1511.07035399764	1
18	10	obj13.jpg	9	216	face13.jpg	face07.jpg	8	319	220	face25.jpg	face08.jpg	1	3763.27986997785	1
18	11	obj14.jpg	12	288	face17.jpg	face12.jpg	8	347	221	face19.jpg	face22.jpg	1	1291.65576401283	1
18	4	obj06.jpg	3	72	face09.jpg	face08.jpg	8	355	222	face10.jpg	face13.jpg	4	3551.31345798145	1
18	11	obj14.jpg	11	264	face12.jpg	face17.jpg	8	361	223	face13.jpg	face19.jpg	4	7837.90639101062	1
