SubjID	OriobjNo	PicName	PairNo	RotateAng	FaceNo	LureFace	RunNo	genRanNo	AllTrialNo	Foil1	Foil2	key	RT	facechoice
20	1	obj04.jpg	1	168	face05.jpg	face14.jpg	1	6	1	face09.jpg	face24.jpg	1	3975.2986561507	4
20	13	obj06.jpg	13	96	face17.jpg	face08.jpg	1	9	2	face01.jpg	face20.jpg	2	2133.5571706295	2
20	6	obj02.jpg	6	288	face19.jpg	face07.jpg	1	61	3	face06.jpg	face10.jpg	4	2319.61786188185	2
20	6	obj02.jpg	5	264	face07.jpg	face19.jpg	1	68	4	face25.jpg	face08.jpg	1	2146.58316411078	3
20	11	obj13.jpg	11	48	face16.jpg	face26.jpg	1	74	5	face20.jpg	face01.jpg	3	1276.30547247827	1
20	9	obj14.jpg	10	24	face12.jpg	face24.jpg	1	79	6	face22.jpg	face17.jpg	3	2097.8901013732	3
20	3	obj11.jpg	4	240	face28.jpg	face18.jpg	1	86	7	face16.jpg	face22.jpg	2	1582.23330415785	3
20	14	obj01.jpg	14	120	face21.jpg	face02.jpg	1	93	8	face03.jpg	face12.jpg	4	1886.84869371355	1
20	12	obj10.jpg	12	72	face27.jpg	face04.jpg	1	98	9	face05.jpg	face13.jpg	4	1299.675129354	2
20	1	obj04.jpg	2	192	face14.jpg	face05.jpg	1	114	10	face19.jpg	face25.jpg	2	1777.25734002888	2
20	13	obj06.jpg	14	120	face08.jpg	face17.jpg	1	170	11	face13.jpg	face18.jpg	4	1240.832593292	3
20	14	obj01.jpg	13	96	face02.jpg	face21.jpg	1	180	12	face27.jpg	face16.jpg	3	1240.68263545632	2
20	11	obj13.jpg	12	72	face26.jpg	face16.jpg	1	200	13	face04.jpg	face21.jpg	3	1696.08178921044	1
20	4	obj05.jpg	4	240	face11.jpg	face03.jpg	1	216	14	face07.jpg	face27.jpg	4	1245.13021297753	4
20	5	obj03.jpg	6	288	face06.jpg	face01.jpg	1	221	15	face12.jpg	face04.jpg	1	1275.15419013798	1
20	12	obj10.jpg	11	48	face04.jpg	face27.jpg	1	224	16	face23.jpg	face06.jpg	4	1744.9397444725	1
20	7	obj09.jpg	7	312	face10.jpg	face23.jpg	1	228	17	face24.jpg	face02.jpg	4	1700.1940086484	3
20	2	obj07.jpg	1	168	face25.jpg	face09.jpg	1	230	18	face02.jpg	face26.jpg	4	1161.30668856204	4
20	5	obj03.jpg	5	264	face01.jpg	face06.jpg	1	233	19	face21.jpg	face11.jpg	3	1322.82422855496	4
20	2	obj07.jpg	2	192	face09.jpg	face25.jpg	1	240	20	face11.jpg	face23.jpg	3	1895.03224752843	2
20	10	obj12.jpg	9	360	face15.jpg	face20.jpg	1	255	21	face28.jpg	face03.jpg	3	1163.60101662576	4
20	10	obj12.jpg	10	24	face20.jpg	face15.jpg	1	287	22	face18.jpg	face14.jpg	1	1061.84883601964	3
20	9	obj14.jpg	9	360	face24.jpg	face12.jpg	1	296	23	face17.jpg	face19.jpg	3	612.368883565068	3
20	7	obj09.jpg	8	336	face23.jpg	face10.jpg	1	307	24	face08.jpg	face05.jpg	1	1918.46721060574	4
20	3	obj11.jpg	3	216	face18.jpg	face28.jpg	1	312	25	face26.jpg	face09.jpg	2	1975.92645511031	4
20	8	obj08.jpg	8	336	face22.jpg	face13.jpg	1	326	26	face10.jpg	face28.jpg	3	978.025378659368	2
20	8	obj08.jpg	7	312	face13.jpg	face22.jpg	1	329	27	face14.jpg	face15.jpg	4	1268.61156523228	1
20	4	obj05.jpg	3	216	face03.jpg	face11.jpg	1	367	28	face15.jpg	face07.jpg	4	2057.49985016882	3
20	1	obj04.jpg	2	192	face14.jpg	face05.jpg	2	41	29	face03.jpg	face24.jpg	3	2451.36974193156	4
20	10	obj12.jpg	10	24	face20.jpg	face15.jpg	2	75	30	face26.jpg	face21.jpg	3	2289.4392143935	2
20	2	obj07.jpg	1	168	face25.jpg	face09.jpg	2	139	31	face07.jpg	face27.jpg	4	1189.66901116073	3
20	6	obj02.jpg	5	264	face07.jpg	face19.jpg	2	142	32	face27.jpg	face16.jpg	3	1974.05388765037	4
20	5	obj03.jpg	6	288	face06.jpg	face01.jpg	2	169	33	face18.jpg	face20.jpg	1	2199.88336227834	3
20	6	obj02.jpg	6	288	face19.jpg	face07.jpg	2	183	34	face01.jpg	face10.jpg	2	1751.18459202349	3
